TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.validator.ValidatorResources,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,128,0.3,2,42,161,162468,1707325039434,0.6519337016574586,1111110000001111110000000111111000001111110000010111110111101011000000100001111111111111111111111111111111101011111111101111111111111111111010100000000011111111111111111000000000000,0.6851851851851852,011011111111110000000010111000111010000011111111111111110111110111110111101011101111110111011010000011111111,1.0,1111111111111111,7,2,9,1,0.7017543859649122,000000000000000000000000000100001111111010011111000010110000000000000000000000000111111111101111111111111101111111111111111011111111111111111111111111111011111111111111111111111111111111101111111111111111111111111101111111111111111111111111011111111111111011111111101111111111111001111111111111111010000000000000000000000000011111111111111111,0.6904761904761905,110110110110110111111111111111011101000000,1.0,11111111111111111111,0.65,10000001101111111111,0.6574074074074074,111101111001000000000010111000110110000011111111111111110111111011110111101011101111111011011001000011111111
