TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.validator.routines.CreditCardValidator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,87,0.3,2,28,105,108350,1707326141962,0.9574468085106383,1111111111111111111111111111111111111111111111111111111111111111111001111100111111111111111111,0.9066666666666666,111111011001111111000110111111111111111111111111111111111111111111111111111,1.0,1111111,3,1,4,1,0.9477124183006536,111111111111111111111111110000011110111110000111100111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111101111111111111110111111111,0.5789473684210527,1001000101010111111,1.0,11111111111111,1.0,11111111111111,0.9066666666666666,111101111001111110100110111111111111111111111111111111111111111111111111111
