TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.validator.routines.RegexValidator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,76,0.3,2,27,62,93211,1707326372649,0.8813559322033898,11010111111111111111111111111111101111111111111111101100011,0.8936170212765957,11111111111111111111111111111101111111111101000,1.0,11111111111,5,1,6,2,0.5849056603773585,1111101101111110110111101110111010000000000000001111111011110111111111101101111101011101110100000000000000,0.5714285714285714,01011101010101,1.0,1111111111,1.0,1111111111,0.8936170212765957,11111111111111111111111111111101111111111011000
