TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.validator.routines.AbstractCalendarValidator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,130,0.3,2,64,242,173798,1707325206573,0.9696969696969697,111111111111111111111111111111111111111111111111111111111111111111111111111110001111111111111111111,0.9263157894736842,11111111111111111111101111101111110111111111111110111111111111111100011111111111111111111111111,1.0,1111111111111111111,2,1,17,3,0.9484536082474226,111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111001111111111111111001111111111111111111111111110011111111111111111001111111111111111111111111111111110111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111111111111111111111111111111111111111000000000000000111111111111111111111111111111111111101111111111111111111110111,0.8,11111111101101101111101101110101111,1.0,1111111111111,1.0,1111111111111,0.9052631578947369,11101111111111111111110111101111011111111111111111110111111110110110011111111111111111111111111
