TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.validator.Field,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,179,0.3,2,103,365,244483,1707324411882,0.8102766798418972,1111111111111111111111111100111111111111111111000000000000111111111111111111111111111111101011100000000001111111111111111111111111111111111111111111111111111111111111111111111000000000001111111111111111111111111111111111111111111111111111100000111000000,0.6993865030674846,1111111111111111111111111111111111111111111110100000000000000000011111111111111111010000000111111111111111111111111010111111100000000001101111111111111110100000000,1.0,1111111111111111111111111111111,5,4,24,3,0.6321428571428571,1111011111111101111111111111111110010000000000000000000000000000000000000000000000000000001111111111111111111111111111111111011111111110111111111111000001111111111101111101111111111111011111111101100000000000000011111111011111111111111111111111111111111111111101100000000000000000,0.631578947368421,10010011011011110000000111111111111000111111000000111110111111111101110111111000000111111010010,1.0,11111111111111111111111111111111111111111,0.975609756097561,11111111111111101111111111111111111111111,0.6932515337423313,1111111111111111111111111111111111111111111111000000000000000000011111111110111110110000000111111111111111111111111101101111100000000001110111111111111111000000000
