TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.validator.GenericTypeValidator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,142,0.3,2,61,83,170979,1707324661329,0.9620253164556962,11111111111111111111111111111011011111111111111111111111001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100,0.8490566037735849,1111111111110101101111101111111110101111111111010111111111110101111111111101011111111111010111111111110101,1.0,111,0,0,2,2,0.7844827586206896,1111111111010111111010111110101111111111111111111111111111111111111011111110010010000000001111111110101111101011110101111111110101111101011110101111111111010111111010111110101111111111010111110101111010111111111101011111101011111010,0.46096654275092935,01001001001001001010100100100100100101000000000000000000111010100100100101010010010101001001001010100100101011010010011101001101110110110110111010011011101001001001001001010100100100100100101011011011011011011101101101101101101110110110110110110111010010010010010010100,1.0,11111111111111111,0.9411764705882353,11111111111111110,0.8490566037735849,1111111111111010101111011111110111011111111111101011111111111001111111111110011111111111100111111111110101
