TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.validator.UrlValidator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,119,0.3,2,23,54,165950,1707325697808,0.5420560747663551,11111111111111111111111111111101000000001111101100000000000000000000000000000000000000111111111011111111111,0.4823529411764706,1111111111111111000000000111000000000000000000000000000000011111111101000111111111111,1.0,1111,0,0,4,3,0.45901639344262296,1111111111111101111111111111111111110111111111111101100011110000000000000000000000000000111000110000000000000000000000000000000000000000000000001111111111101111111111111001011101011110010000000000000000000000000000000000001011111101111111011111,0.7333333333333333,011101011110111,1.0,11111111111,1.0,11111111111,0.4823529411764706,1111111111111110100000000110100000000000000000000000000000011111111010010111111111111
