TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.validator.Form,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,70,0.3,2,49,206,99154,1707326471647,0.9518072289156626,11111111111111111111111111111111111111111111111111111111111111111111111110000111111,0.9148936170212766,11111111111111111011111111111111111111101001111,1.0,11111111111111111,0,0,15,5,0.8547008547008547,111101111111111111111111111111111111111111111111000000111111111111111111111111111111111111111111000000000011111111111,0.5681818181818182,11111001001011011101110000001111111010010010,1.0,11111111111111111,1.0,11111111111111111,0.9148936170212766,11111111111111111011111111111111111111101001111
