TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.commons.validator.CreditCardValidator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,63,0.3,2,11,21,80053,1707326666679,0.6862745098039216,111111111111111111110000001111111111111110000000000,0.54,11000000000000000000111111111111110100001111111111,1.0,1,0,0,1,1,0.6531365313653137,0000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111110111100001111111111111111111111111111111111110111111111111111111111111111111111111111111110111111111111111111111111111111111111011111111111111111111111110111111111111111011,0.75,1011,0.5,1111100000,0.5,1111100000,0.54,11000000000000000000111111111111110100001111111111
